0,40741,40741,3697,17313,197,95,4143,59,2736,183,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,108,40741,2,11947,0,885,40741,27,983,27207,15076,27207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,20753,1530,93,4335,1135,2,8,10794,4,5,254,52,1,0,20753,1530,7,1280,71,4335,11,0,0,0,0,0,0,0,0,0,
2,7537,4498,8,1062,725,158,252,45,3,742,2823,4498,10,1510,10,117,357,40741,0,0,0,0,0,0,0,0,0,0,0,0,
0,827,44,5,2,40741,5490,7329,2591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,0,40741,40741,2676,3,8,957,109,34,17,127,1,6123,306,0,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1189,1349,73,8,21,2187,3700,80,2692,46,1189,73,1,56,492,39,3,41,8745,0,0,0,0,0,0,0,0,0,0,0,
4,1409,8,40741,268,72,0,326,2096,15,30,1409,40741,729,1717,399,917,3,1432,58,12,61,26,0,0,0,0,0,0,0,0,
3,11542,1733,97,121,3788,10,219,0,211,181,707,305,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,51,41,156,174,43,1707,1,4,41,4217,116,222,40741,2026,39555,2,6663,0,0,0,0,0,0,0,0,0,0,0,0,
1,129,3959,8377,11,8377,1026,22,1750,2733,11,2513,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1742,1201,49,296,72,177,1819,70,33,285,40741,1742,1201,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,24,17870,16,2771,1,130,159,508,87,3,933,54,118,2,77,40741,118,12478,0,0,0,0,0,0,0,0,0,0,0,0,
0,40741,3871,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1390,40741,2,7,40741,40741,1363,51,35,545,233,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,34,21,40741,2125,816,11,273,2600,428,292,102,142,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4923,215,81,40741,5,191,97,15805,3828,3828,3828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,9564,6475,0,14,24082,1,0,1470,1917,3,162,820,854,16473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,40741,160,3602,0,40741,31,5,57,54,4036,40741,11,40741,128,1,1,376,12,0,0,0,0,0,0,0,0,0,0,0,0,
2,4436,1582,3,8,2018,131,516,1035,2620,4953,0,77,4436,54,174,1582,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,459,39,5,24693,4093,3,2966,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2487,40741,5,404,66,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,62,15987,909,40741,18,458,7234,392,40741,26232,5052,15,6907,39293,106,3039,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1078,2315,27,1339,1329,40741,384,1,229,87,40741,1078,3090,34072,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,282,8,10516,134,0,282,44,157,25,3917,1774,1170,40741,0,1030,10516,134,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4,24,40,3809,73,4,40741,105,273,3,40741,105,3809,73,58,2729,5,126,0,0,0,0,0,0,0,0,0,0,0,0,
3,2093,343,25,573,108,2459,40741,15,35,40741,1309,227,25,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,323,40741,4,59,3669,1,2,418,40741,0,40741,40741,2664,23,43,1407,40741,0,128,0,0,0,0,0,0,0,0,0,0,0,
1,873,3223,873,1737,927,0,3223,64,658,4,278,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,348,777,406,10316,12441,31062,40741,37294,338,2,1205,40741,40741,0,5439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,19,25,253,119,253,119,4,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,40741,40741,12604,29,4618,6,53,5361,12604,0,1265,6626,54,13730,61,739,464,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,129,3627,14058,14,505,1170,40741,0,719,9038,132,11893,518,3480,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,8589,8,8884,15,4,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,103,5,10,0,211,37,878,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1529,14,406,967,3062,859,799,967,26448,2166,967,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,40741,3605,86,1113,3251,3605,68,40741,14465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,40741,4021,0,40741,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,34,2,65,12525,44,92,9458,0,318,6276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,33074,22,5,254,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,19,2911,40741,93,5386,210,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,65,19,117,2384,30,30,65,2,48,21,2384,0,65,732,5,118,117,2384,0,0,0,0,0,0,0,0,0,0,0,0,
3,40741,40741,235,0,10818,2391,18,40741,338,2391,516,728,304,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,0,300,4624,12,686,9,298,7,3671,286,25224,300,136,5680,513,149,534,650,0,0,0,0,0,0,0,0,0,0,0,
4,1412,282,84,17,29478,40741,9,7,4690,3093,73,1412,282,490,132,40741,834,84,0,0,0,0,0,0,0,0,0,0,0,0,
1,13,3427,209,5677,2,5,155,503,106,58,32,592,5,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,323,4481,14597,1061,4027,2296,1714,1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,17412,6514,213,28,0,10,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,204,32,40741,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,38,1376,127,1,325,997,191,4933,19204,492,17724,325,2,260,33,139,590,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,34,21,682,40741,13670,4024,81,96,8,40741,633,1,67,345,30,168,27154,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,871,6147,40741,4769,5659,4074,110,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,35,40741,2,656,10881,71,51,656,40741,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,129,40741,554,40741,86,40741,40741,500,0,2803,561,29,421,292,421,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,5500,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,81,5598,17,122,411,8758,122,1,23,3655,75,9262,17,336,198,72,107,13783,122,0,0,0,0,0,0,0,0,0,0,0,
0,13,205,29,835,0,31410,84,465,11,2784,40741,0,40741,31410,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,19,438,40,117,1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,6870,40741,9,6870,2677,25,40741,678,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3136,2068,42,1,216,22,11457,6679,403,1340,5,1597,4416,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,95,143,6497,24,3813,0,26799,1,0,228,863,245,2550,304,1,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,328,28,1196,86,2024,1134,0,40741,13,125,362,40741,40741,11,5388,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,40741,271,5805,40741,6853,4,849,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1760,1083,3,736,2374,587,230,347,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,82,5826,7605,0,5338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,4320,1590,3,176,40741,357,165,867,1,395,176,4651,40741,646,0,241,0,349,0,0,0,0,0,0,0,0,0,0,0,0,
3,13,21141,7902,7447,0,938,991,2,36,5333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,491,0,9133,3980,131,0,491,2,40741,2,41,7907,4,87,41,33,3,204,359,0,0,0,0,0,0,0,0,0,0,0,
0,9198,785,920,3595,323,116,1322,0,1495,1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,13,1621,4,5,254,1320,17,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,364,41,33,1963,40741,1052,17048,2,19,364,41,33,98,0,1963,700,40741,3158,0,0,0,0,0,0,0,0,0,0,0,0,
0,1877,1,449,6638,22,40741,1916,40741,28931,6,1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,56,47,588,61,1,92,117,0,40741,677,218,3,1597,6157,6735,0,8088,47,38,67,0,0,0,0,0,0,0,0,0,0,
0,537,5,476,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,6854,1237,175,6104,0,1416,5935,5,1779,10,1,0,1237,6854,1,604,216,40741,0,0,0,0,0,0,0,0,0,0,0,0,
4,38,90,400,71,55,2044,401,4,2285,229,102,1742,193,11882,6,456,102,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,4,34,200,104,514,12122,12867,6,14728,23588,37,51,11,4821,2290,295,37,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,19,366,5269,312,1458,189,4529,1194,19,366,5269,312,1458,189,4529,1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1454,1142,10659,470,1009,40741,9208,40741,0,4,3770,15808,12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,10783,206,1027,40741,1027,190,8932,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,5664,75,3960,25,31,78,143,2281,16338,4189,37,1,221,7,9763,7326,104,208,0,0,0,0,0,0,0,0,0,0,0,
0,2754,2,600,5,1203,72,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,4,14,25,128,210,24,40,117,39,15291,3133,9345,4124,181,3364,0,126,680,5,9,0,0,0,0,0,0,0,0,0,0,
3,2952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,27,2550,19385,0,1031,27,3391,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4512,18,93,1287,9,151,40741,298,37113,11725,584,3945,12986,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,16,15542,3920,3920,8966,78,184,2116,10,335,22165,33,39926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3342,40741,40741,40741,40741,16688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3114,921,1,0,846,1365,366,26,276,2610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,262,40741,0,420,2949,1345,37344,4762,1065,109,59,3148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1127,40741,1127,0,40741,40741,40741,40741,40741,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,13,3315,554,46,2543,25523,4,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,56,41,33,0,156,22,788,3494,1953,10,1,0,331,41,33,149,7,56,204,954,40741,0,0,0,0,0,0,0,0,0,
0,40741,0,3265,17,185,22,122,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,47,10,9,47,30,30,71,3816,2071,1061,2264,416,5,57,189,9,3682,95,307,0,0,0,0,0,0,0,0,0,0,0,
2,46,909,297,195,12,458,694,42,37,46,909,297,195,12,458,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,712,4,2486,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,28134,12929,0,885,97,40741,40741,783,967,14861,1478,217,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1515,40741,24903,805,19236,1238,35900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,243,5,3060,0,6706,40741,0,26218,9,108,12,40741,45,1610,35,186,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,835,0,3144,34659,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,992,87,848,0,542,223,78,409,404,0,1058,356,818,89,2,3618,165,10,2170,0,0,0,0,0,0,0,0,0,0,0,
0,3021,80,589,137,42,3021,29,3,963,26,40741,3,23,4,5,254,4262,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,40741,2956,355,368,220,26284,3,351,189,0,40741,446,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,33,110,72,177,590,110,39,3,829,1268,881,110,2,40741,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1439,148,40741,12070,6202,86,40741,1439,70,449,148,33136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,116,441,1648,3,1,7,35,1,10593,2,116,1648,0,160,60,62,22112,1704,3,0,0,0,0,0,0,0,0,0,0,
2,4428,11,5514,0,99,5514,17766,1996,5514,367,1552,40741,337,1552,5559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,508,206,863,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,17121,40387,0,40741,273,3,8,18,7854,131,0,17121,22,3,1765,3,23,40387,0,40741,0,0,0,0,0,0,0,0,0,0,
4,19,1,63,2970,31,32009,26,189,16714,12334,782,88,1,1773,6491,1,381,23,0,0,0,0,0,0,0,0,0,0,0,0,
1,19595,542,641,52,99,788,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,40741,0,9120,887,2,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,889,15313,1346,185,309,1545,39,94,421,74,1049,26,32,116,37454,94,421,98,1049,116,37454,94,0,0,0,0,0,0,0,0,
4,1566,14353,12311,349,11,40,5696,3,564,47,67,56,36,105,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,26155,1565,241,6,84,6642,88,465,4828,40741,8668,26703,741,40741,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1512,1161,3485,32,146,4,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,56,404,4695,8529,113,0,4695,5200,23,16,556,91,0,404,542,5117,3047,7302,0,0,0,0,0,0,0,0,0,0,0,0,
1,65,1447,81,9572,4,663,276,6,1,216,40,7,311,1306,3,26,32,4,2043,284,30,37,0,0,0,0,0,0,0,0,
0,40741,40741,20,60,623,269,0,6294,8,246,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,3399,5039,94,22,573,9,3399,270,3399,5039,94,22,573,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8,1758,1048,345,17,40741,532,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,2260,103,40741,1036,17,5628,40,40605,1,7,1991,1797,1,738,7,2260,1797,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,40741,16569,32,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1347,9286,40741,206,0,12428,12429,0,648,2,3423,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,37702,0,876,27,40549,302,45,623,876,67,3,347,263,40741,15,25,31555,175,0,0,0,0,0,0,0,0,0,0,0,0,
3,48,7,2159,3393,40741,356,74,0,2159,499,2159,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,196,103,8944,195,179,17464,486,4170,3793,3722,204,56,3,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,398,1,2,2451,351,13,65,103,679,2299,1728,14445,15345,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,8,223,2931,0,12054,2931,29,8,223,12054,9,23,1107,0,4,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,40741,560,87,0,1941,710,850,100,0,40741,7317,2869,0,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,32097,2,115,3509,0,559,14448,27856,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,103,309,333,39,3,146,280,114,0,539,35,28,9908,852,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,19,30,2695,370,1583,2695,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,0,8200,528,76,212,967,5603,782,2,5,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,39,3,40741,313,19,32,1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1401,1456,87,4,776,6942,70,101,3296,1301,808,10,426,566,1301,8859,1804,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,14894,46,3,744,397,21235,40741,40741,39518,727,1277,828,1242,313,280,7300,2327,40741,0,0,0,0,0,0,0,0,0,0,0,0,
2,286,1239,48,67,35052,7629,2685,7629,169,36,2,1414,7629,808,10,4,0,2685,0,0,0,0,0,0,0,0,0,0,0,0,
2,15839,1937,39,5,10,15839,1937,39,5,899,15839,1937,39,5,1535,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1390,8729,17,418,5,2445,40741,2834,642,16,11647,3015,0,3605,186,2074,32,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,19,117,7867,396,737,9,284,103,1332,0,117,24,40,9,204,64,284,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,53,15921,0,14,381,0,10489,5502,569,9086,1188,9798,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,39590,76,20682,8,246,7,39590,76,3070,683,40741,20682,112,8,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3846,755,7519,40741,9658,11118,767,89,4,9658,0,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,9434,0,4874,2,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,47,10,1,2,293,31,2220,0,64,2220,40741,1,16,128,61,1744,2220,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,40741,271,40741,3714,17,170,36,34,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,2,24,38366,29,323,0,40,13,7813,64,1,1960,103,5,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1758,1048,5680,1231,1758,326,4646,354,40741,5370,4075,5680,1231,1758,326,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,242,51,274,315,122,892,40741,3,2311,301,242,54,2105,242,274,315,3,122,0,0,0,0,0,0,0,0,0,0,0,0,
4,129,125,1096,7956,0,14,5573,11,1969,40741,0,480,89,18,292,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,53,2519,1,136,7356,3,8422,2,24,40741,1,2,903,9851,0,6782,0,1,16,0,0,0,0,0,0,0,0,0,0,0,
1,462,923,1256,98,120,1,909,0,923,1256,770,98,0,2,115,37,109,1,932,1276,4213,0,0,0,0,0,0,0,0,0,
3,40,2778,2,19,40,2778,2,732,5,9,1,663,168,361,23,5417,7,2126,29,0,0,0,0,0,0,0,0,0,0,0,
4,1,2,1350,5387,6381,13,27,143,484,40741,0,769,4,5,345,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,171,40741,6661,40741,40741,245,17,6661,229,41,27703,245,630,6661,260,41,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1844,7550,84,169,15,25,576,40741,40741,647,9,18,93,40741,40741,40741,40741,37,0,0,0,0,0,0,0,0,0,0,0,0,
4,23,1977,203,5,373,971,10,1276,40741,3,23,16,828,85,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,2,10712,5613,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,649,9608,212,40741,26408,4176,0,126,123,196,2,5,1,2,746,130,7689,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,40741,483,40741,3428,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,2107,40741,2107,40741,2107,40741,107,3,19,7,2427,73,63,2977,26,830,3,37,26,174,60,0,0,0,0,0,0,0,0,0,
3,33,3420,0,211,4,59,97,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3985,206,378,1359,108,12,64,1,7623,56,266,180,210,64,3,284,56,1,36001,5310,0,0,0,0,0,0,0,0,0,0,
0,40741,5303,432,40741,5303,432,138,138,1264,40741,5303,0,432,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,449,2004,40741,327,323,9414,10,2049,292,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,24,1311,12,649,32,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,40741,1132,338,7,78,3400,9,120,728,1132,0,57,7,78,3400,7921,6663,337,0,0,0,0,0,0,0,0,0,0,0,0,
4,13,1,8,556,3,300,106,250,30,1,540,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1715,5842,224,4414,0,1715,40741,93,311,22,165,157,15232,2199,49,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,77,4,472,4121,0,801,0,2598,97,121,878,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,156,1039,3136,42,398,1,0,303,1192,1291,1039,614,3136,1193,1559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,17271,7,24367,786,1246,0,1256,40741,11,40741,0,1167,44,17801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,355,552,1690,1,62,13090,286,1818,18,93,31,3094,40741,13,40741,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,13,6545,9943,5480,3154,10159,360,5,140,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,27212,44,1649,2,48,550,420,1566,11,20955,40741,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,34,21,40741,40741,395,1028,7,123,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,25910,9205,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,40741,0,1767,84,488,1582,120,403,30787,0,29,8252,40741,40741,334,71,8252,62,0,0,0,0,0,0,0,0,0,0,0,0,
3,129,61,243,5,861,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,81,304,18,85,410,205,6,9594,304,4611,140,1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,19,23,26,1387,49,58,1243,0,40,51,162,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1428,465,8864,23978,11,40741,4,5,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,20899,6878,109,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,38,121,6237,11282,1,2,538,4774,100,275,603,834,0,11282,2243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,2983,34433,7399,576,40741,0,336,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,53,40741,11,1251,11,39516,1251,19,40741,40741,1198,40,15,21,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,40741,206,3365,897,1419,953,8414,1055,40741,0,99,627,3615,40741,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,3567,221,9114,12,6177,42,243,492,92,17314,0,3567,535,38,47,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1946,836,0,40,239,973,973,0,1887,2,48,2419,10339,273,10588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,36044,111,1,25,35,39570,40741,12,21,25,8,35,26872,7,3994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,28,5886,52,0,176,14,136,2,5886,52,0,40741,172,56,1,5288,944,0,18058,0,0,0,0,0,0,0,0,0,0,
0,1,2,5546,1479,17,40741,6,1,2,6470,23,16,40741,13,1,0,836,1856,31,0,0,0,0,0,0,0,0,0,0,0,
0,40741,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,29049,23,657,1628,11,204,0,227,877,549,3,40741,3,156,274,204,0,19960,0,0,0,0,0,0,0,0,0,0,0,
1,37038,2252,2071,948,40741,544,2226,36872,768,0,3152,15,12,7175,18,5247,1684,122,8,0,0,0,0,0,0,0,0,0,0,0,
1,48,118,21,13642,0,2,486,51,618,1,23,114,1920,717,3,10,16,21,2,335,0,0,0,0,0,0,0,0,0,0,
0,5632,0,228,246,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,5,40741,19,25,1961,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,27,1204,1878,40741,304,0,3623,2,8,1878,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,81,57,239,201,5,1996,53,1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4,5,10,3632,121,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,514,40741,3025,598,4,5,461,0,604,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
